filepath,crop,disease_raw,environment,phash,disease
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0381.JPG,Potato,LB,closed,ead391956e983cc1,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0382.JPG,Potato,LB,closed,fc41e14fc63cca32,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0383.JPG,Potato,LB,closed,a86ad921d326cd76,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0384.JPG,Potato,LB,closed,aacb958d98b59326,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0385.JPG,Potato,LB,closed,fa91e11a87c89e2d,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0386.JPG,Potato,LB,closed,aa3595d2db498566,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0387.JPG,Potato,LB,closed,fbf6c29831993388,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0388.JPG,Potato,LB,closed,a7b1f063838dcf88,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0389.JPG,Potato,LB,closed,fabc91d0cac38d45,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0390.JPG,Potato,LB,closed,eb95a45a4e83866d,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0391.JPG,Potato,LB,closed,ea3f85d29969c0e4,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0392.JPG,Potato,LB,closed,ef70e50b962cc43c,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0393.JPG,Potato,LB,closed,ba1df45ac0618767,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0394.JPG,Potato,LB,closed,fe1f80d0cb69cc64,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0395.JPG,Potato,LB,closed,ff51c10fd87019d2,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0396.JPG,Potato,LB,closed,a848f7059bfec832,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0397.JPG,Potato,LB,closed,98fc34d2c88f2d9c,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0398.JPG,Potato,LB,closed,a37ccc81df968c1c,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0399.JPG,Potato,LB,closed,aa37f5c2c10fc5c4,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0400.JPG,Potato,LB,closed,a9c2b59b924f88dc,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0401.JPG,Potato,LB,closed,ba1d945a8d49cc67,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0402.JPG,Potato,LB,closed,fdc0c28e9c399ab1,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0403.JPG,Potato,LB,closed,eaca908f8f3cd8b0,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0404.JPG,Potato,LB,closed,afe4f492c20f1939,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0405.JPG,Potato,LB,closed,ef42d00fda1e99b0,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0406.JPG,Potato,LB,closed,eb87941d924ecf60,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0407.JPG,Potato,LB,closed,ecad96d38acb8542,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0408.JPG,Potato,LB,closed,ba97d4dac7608721,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0409.JPG,Potato,LB,closed,af4ad0057b1fc83a,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0410.JPG,Potato,LB,closed,aa94e64ee17c8e61,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0411.JPG,Potato,LB,closed,fb36f118c6618f21,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0412.JPG,Potato,LB,closed,aff19283c34fc90c,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0413.JPG,Potato,LB,closed,fec0908f99bd9035,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0414.JPG,Potato,LB,closed,bbe090cbdb0c996c,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0415.JPG,Potato,LB,closed,aa15915acd65b66a,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0416.JPG,Potato,LB,closed,feb6e092e5698309,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0417.JPG,Potato,LB,closed,ff64e024930ccebc,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0418.JPG,Potato,LB,closed,ebc8918fb22e9893,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0419.JPG,Potato,LB,closed,aac3978c94a599b3,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0420.JPG,Potato,LB,closed,be1fc0d0cb61dcc2,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0421.JPG,Potato,LB,closed,fb6ae1ad850c94d8,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0422.JPG,Potato,LB,closed,fa418547d43ada93,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0423.JPG,Potato,LB,closed,ff946096c59a8dc8,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0424.JPG,Potato,LB,closed,efe03163ca36c91a,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0425.JPG,Potato,LB,closed,efc4901b939ae21d,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0426.JPG,Potato,LB,closed,ff60a12fd63cc230,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0427.JPG,Potato,LB,closed,aaf4b5c0964bda89,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0428.JPG,Potato,LB,closed,fa4285ad98b595b2,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0429.JPG,Potato,LB,closed,a86fd08c8f80fd3c,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0430.JPG,Potato,LB,closed,ffe6e0cacb091324,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0431.JPG,Potato,LB,closed,ea85e1c18f1af4b8,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0432.JPG,Potato,LB,closed,ea94e54f966c9a28,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0433.JPG,Potato,LB,closed,bae2948fca97813a,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0434.JPG,Potato,LB,closed,aa93d0dacf6c3c24,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0435.JPG,Potato,LB,closed,fbca94b54c78c419,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0436.JPG,Potato,LB,closed,bf70f083c76ec80c,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0437.JPG,Potato,LB,closed,eaa5a497a55a9698,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0438.JPG,Potato,LB,closed,b890c7dbce89cc8c,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0439.JPG,Potato,LB,closed,aa39b4c6c1788fc3,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0440.JPG,Potato,LB,closed,e983978eda4869cc,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0441.JPG,Potato,LB,closed,fdd4810fda30913b,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0442.JPG,Potato,LB,closed,eac1859b327d62cc,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0443.JPG,Potato,LB,closed,bb3db056c2c8cce1,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0444.JPG,Potato,LB,closed,fbc7899b943c9224,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0445.JPG,Potato,LB,closed,faf2e5caca8f080c,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0446.JPG,Potato,LB,closed,bc6ac217899f968c,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0447.JPG,Potato,LB,closed,cf879078cbe1b0ca,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0448.JPG,Potato,LB,closed,ffa0f8855093d09b,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0449.JPG,Potato,LB,closed,ea1d8762994c95cd,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0450.JPG,Potato,LB,closed,aab5b542d22f4aac,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0451.JPG,Potato,LB,closed,ec9dc4c6923b9a68,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0452.JPG,Potato,LB,closed,efb4e092c39b0d49,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0453.JPG,Potato,LB,closed,ebcab425e3a6c906,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0454.JPG,Potato,LB,closed,eec0b01f9664cb1e,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0455.JPG,Potato,LB,closed,efb7d2c2e4cc9084,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0456.JPG,Potato,LB,closed,a86e9681df169cb4,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0457.JPG,Potato,LB,closed,ab6ac481db829e3e,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0458.JPG,Potato,LB,closed,b63b91c4ce13719c,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0459.JPG,Potato,LB,closed,ff37e0708760b443,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0460.JPG,Potato,LB,closed,aba1d4c6865b9e1c,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0461.JPG,Potato,LB,closed,aaca95859a9699e3,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0462.JPG,Potato,LB,closed,be95c158c3698e65,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0463.JPG,Potato,LB,closed,ea35b41a8dc1ce4d,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0464.JPG,Potato,LB,closed,eee4e596ca5a8819,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0465.JPG,Potato,LB,closed,be1dc0f0ce5388e6,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0466.JPG,Potato,LB,closed,f843c71c98339772,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0467.JPG,Potato,LB,closed,aef5b0c2c80fc566,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0468.JPG,Potato,LB,closed,fe3f81d59062c1cc,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0469.JPG,Potato,LB,closed,abb6a5c992c3c88e,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0470.JPG,Potato,LB,closed,bf6cd060c31f4c1e,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0471.JPG,Potato,LB,closed,eae0a58b9b8d98b4,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0472.JPG,Potato,LB,closed,ebc2948d9a369933,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0473.JPG,Potato,LB,closed,abe0f50d9007db1e,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0474.JPG,Potato,LB,closed,fec4b4e1c2845b1e,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0475.JPG,Potato,LB,closed,abc5943e82584f79,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0476.JPG,Potato,LB,closed,aef2e08d8b8e980f,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0477.JPG,Potato,LB,closed,ba15c4609ce7936d,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0478.JPG,Potato,LB,closed,fe62c09fc818e939,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0479.JPG,Potato,LB,closed,fcc8b1879a96c932,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0480.JPG,Potato,LB,closed,afe1919b922ccb64,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0481.JPG,Potato,LB,closed,af68d027cd3ecc18,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0482.JPG,Potato,LB,closed,bac0e58f969cb125,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0483.JPG,Potato,LB,closed,a8a7f57f80804f1d,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0484.JPG,Potato,LB,closed,f983c638d366644d,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0485.JPG,Potato,LB,closed,aa7ab461c337cd06,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0486.JPG,Potato,LB,closed,bfb4d0c22d1a94cd,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0487.JPG,Potato,LB,closed,a9efde908396b604,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0488.JPG,Potato,LB,closed,fe2da93494d292ca,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0489.JPG,Potato,LB,closed,aee8c185f61691b6,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0490.JPG,Potato,LB,closed,abea94859e34c933,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0491.JPG,Potato,LB,closed,ea50a5af8b889e95,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0492.JPG,Potato,LB,closed,a93995d3d3c09ccc,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0493.JPG,Potato,LB,closed,f6d4952bca9e9818,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0494.JPG,Potato,LB,closed,eaca879eb0913396,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0495.JPG,Potato,LB,closed,efe18c9b12e71832,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0496.JPG,Potato,LB,closed,ff1fa1709e63c041,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0497.JPG,Potato,LB,closed,fe13a00d9762dc4b,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0498.JPG,Potato,LB,closed,a6f2d8c96537d206,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0499.JPG,Potato,LB,closed,fe58c10dcee58932,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0500.JPG,Potato,LB,closed,ee7aa08d1bcd1a86,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0501.JPG,Potato,LB,closed,ffe0808b9f3cb031,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0502.JPG,Potato,LB,closed,afe0f086803fcbf0,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0503.JPG,Potato,LB,closed,eb69b19c96929a34,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0504.JPG,Potato,LB,closed,ffbe80d08a43a4e6,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0505.JPG,Potato,LB,closed,ff4ba834955292c3,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0506.JPG,Potato,LB,closed,fac2851ed1319774,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0507.JPG,Potato,LB,closed,eaa6a192c3da1ec9,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0508.JPG,Potato,LB,closed,bc9cc3610cc63b9d,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0509.JPG,Potato,LB,closed,afb79048c86dc764,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0510.JPG,Potato,LB,closed,abe0a586d63eda18,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0511.JPG,Potato,LB,closed,aee4a4c49e1b9999,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0512.JPG,Potato,LB,closed,aaca9527d836cc33,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0513.JPG,Potato,LB,closed,ab17845acf619c66,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0514.JPG,Potato,LB,closed,af7ccc81d193841f,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0515.jpg,Potato,LB,closed,bbb4e00b8778de28,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0516.jpg,Potato,LB,closed,ae81bc5e8762d06d,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0517.jpg,Potato,LB,closed,ee16e4e885c9d60b,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0518.jpg,Potato,LB,closed,efcad481d2179836,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0519.jpg,Potato,LB,closed,bf1a80a9c6798f91,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0520.jpg,Potato,LB,closed,fe23e0fb81808757,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0521.jpg,Potato,LB,closed,fe87c0cac3019ebc,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0522.jpg,Potato,LB,closed,bf60b021d737c496,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0523.jpg,Potato,LB,closed,bfccb005d00ec3cf,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0524.jpg,Potato,LB,closed,ae8d945e824ad56b,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0525.jpg,Potato,LB,closed,bf97d07acd608c60,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0526.jpg,Potato,LB,closed,aea4b552d2ea9349,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0527.jpg,Potato,LB,closed,fedae03881b197c1,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0528.jpg,Potato,LB,closed,bed0b00bd64dca2d,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0529.jpg,Potato,LB,closed,eae8e105c7bc9694,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0530.jpg,Potato,LB,closed,faf2e29780928787,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0531.jpg,Potato,LB,closed,af4ab4a99235d516,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0532.jpg,Potato,LB,closed,fbb2a002c57e8e66,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0533.jpg,Potato,LB,closed,eea4e447cf4a881e,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0534.jpg,Potato,LB,closed,ea75f1eaa0e1c161,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0535.jpg,Potato,LB,closed,fbb8b0c1914fd388,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0536.jpg,Potato,LB,closed,eae087ab83a59cb4,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0537.jpg,Potato,LB,closed,ea54c5139d82bde4,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0538.jpg,Potato,LB,closed,ea3ae47984e1d487,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0539.jpg,Potato,LB,closed,eecae0ed81058f1e,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0540.jpg,Potato,LB,closed,bfc0b9699025d8b5,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0541.jpg,Potato,LB,closed,ba06b57ed26ac245,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0542.jpg,Potato,LB,closed,ff60a0a19507d796,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0543.jpg,Potato,LB,closed,bf60b4a0c253cf8b,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0544.jpg,Potato,LB,closed,becaf4efc0e48184,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0545.jpg,Potato,LB,closed,be94d859c1f8c661,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0546.jpg,Potato,LB,closed,eba5b41482da9f83,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0547.jpg,Potato,LB,closed,be9e91acda14893a,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0548.jpg,Potato,LB,closed,abceb8a0d59792b0,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0549.jpg,Potato,LB,closed,fecae0ad83859594,Late Blight 
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\LB\PLCE_LB_0550.jpg,Potato,LB,closed,aaf1e113c71ac87a,Late Blight 
