filepath,crop,disease_raw,environment,phash,disease
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLFCE\LSEaL\GLFCE_LSEaL_107.jpg,Groundnut,LSEaL,closed,bb34fe6876f0c808,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLFCE\LSEaL\GLFCE_LSEaL_108.jpg,Groundnut,LSEaL,closed,8efef13e782020f8,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLFCE\LSEaL\GLFCE_LSEaL_110.jpg,Groundnut,LSEaL,closed,d26c6ccbe1978607,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLFCE\LSEaL\GLFCE_LSEaL_111.jpg,Groundnut,LSEaL,closed,f08df7c268974e22,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLFCE\LSEaL\GLFCE_LSEaL_112.jpg,Groundnut,LSEaL,closed,8feef01e7c2420ec,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLFCE\LSEaL\GLFCE_LSEaL_113.jpg,Groundnut,LSEaL,closed,d388e379163194e7,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLFCE\LSEaL\GLFCE_LSEaL_114.jpg,Groundnut,LSEaL,closed,cbe924c33e64a1ab,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLFCE\LSEaL\GLFCE_LSEaL_115.jpg,Groundnut,LSEaL,closed,f3e5b49c30d3a0e1,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLFCE\LSEaL\GLFCE_LSEaL_116.jpg,Groundnut,LSEaL,closed,ff6173643498d113,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_348.JPG,Groundnut,ELS,uncontrolled,d287021cc7da3ccf,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_349.JPG,Groundnut,ELS,uncontrolled,a7d3e2da4f413e01,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_350.JPG,Groundnut,ELS,uncontrolled,8d0a30e26967f6d3,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_351.JPG,Groundnut,ELS,uncontrolled,a65660ecdcf03e32,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_352.JPG,Groundnut,ELS,uncontrolled,d2307ed2f4b6906a,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_353.JPG,Groundnut,ELS,uncontrolled,e916af015c6f265a,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_354.JPG,Groundnut,ELS,uncontrolled,861d825be8b487f9,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_355.JPG,Groundnut,ELS,uncontrolled,9cb91b1a8c0237fe,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_356.JPG,Groundnut,ELS,uncontrolled,9cc9718df16f1423,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_357.JPG,Groundnut,ELS,uncontrolled,fcd0a26b9f024ba5,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_358.JPG,Groundnut,ELS,uncontrolled,88ade0dbae44375a,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_359.JPG,Groundnut,ELS,uncontrolled,b0a5e7759b7a280a,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_360.JPG,Groundnut,ELS,uncontrolled,b9af9584f98458c5,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_361.JPG,Groundnut,ELS,uncontrolled,f3e145a617da288d,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_362.JPG,Groundnut,ELS,uncontrolled,e9f12ceb9a0311d3,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_363.JPG,Groundnut,ELS,uncontrolled,9e2c022057f569fb,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_364.JPG,Groundnut,ELS,uncontrolled,df702a160df0b41f,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_365.JPG,Groundnut,ELS,uncontrolled,dbfba079de010199,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_366.JPG,Groundnut,ELS,uncontrolled,a907355e50fdd8c4,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_367.JPG,Groundnut,ELS,uncontrolled,cfcc653a8f21d852,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_368.JPG,Groundnut,ELS,uncontrolled,9d487bf1f8108ea5,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_369.JPG,Groundnut,ELS,uncontrolled,987bb3111d8c3756,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_370.JPG,Groundnut,ELS,uncontrolled,e83787438cb851be,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_371.JPG,Groundnut,ELS,uncontrolled,bd01f17914c76e61,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_372.JPG,Groundnut,ELS,uncontrolled,b217133ff80e47e0,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_373.JPG,Groundnut,ELS,uncontrolled,a938f441f237630f,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_374.JPG,Groundnut,ELS,uncontrolled,bf2909d6e26116e5,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_375.JPG,Groundnut,ELS,uncontrolled,a0b33bce5e582627,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_376.JPG,Groundnut,ELS,uncontrolled,849136e7e34f1b1c,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_377.JPG,Groundnut,ELS,uncontrolled,f6b20e930cc721fc,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_378.JPG,Groundnut,ELS,uncontrolled,8e1c75386bf55868,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_379.JPG,Groundnut,ELS,uncontrolled,f5c67405ebe70e01,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_380.JPG,Groundnut,ELS,uncontrolled,fb4227c40c28e7b7,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_381.JPG,Groundnut,ELS,uncontrolled,97cce107cdb00e57,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_382.JPG,Groundnut,ELS,uncontrolled,de6ac41964c5352f,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_383.JPG,Groundnut,ELS,uncontrolled,f9e60eb0d088a5fc,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_384.JPG,Groundnut,ELS,uncontrolled,bc4833bfcc961698,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_385.JPG,Groundnut,ELS,uncontrolled,e3b86731fe178250,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_386.JPG,Groundnut,ELS,uncontrolled,fb20c2b3e2c1a5ea,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_387.JPG,Groundnut,ELS,uncontrolled,a9a4f14a2ce8fd07,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_388.JPG,Groundnut,ELS,uncontrolled,a82ec135f8cf78d0,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_389.JPG,Groundnut,ELS,uncontrolled,c89fcba1f40f5704,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_390.JPG,Groundnut,ELS,uncontrolled,e5986ba5c4735478,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_391.JPG,Groundnut,ELS,uncontrolled,eb301452da9bf22b,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_392.JPG,Groundnut,ELS,uncontrolled,eb3113eaa9996cc4,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_393.JPG,Groundnut,ELS,uncontrolled,ec3964e4de0fc071,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_394.JPG,Groundnut,ELS,uncontrolled,ebeb248dd06ec832,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_395.JPG,Groundnut,ELS,uncontrolled,f93c76674f181298,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_396.JPG,Groundnut,ELS,uncontrolled,cf94444ee167a46b,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_397.JPG,Groundnut,ELS,uncontrolled,9c53a7e05e07e85a,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_398.JPG,Groundnut,ELS,uncontrolled,cb946a6be1240f73,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_399.JPG,Groundnut,ELS,uncontrolled,dae8a9be919b5806,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_400.JPG,Groundnut,ELS,uncontrolled,98d7231f4259f4e8,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_401.JPG,Groundnut,ELS,uncontrolled,c16835e11499a5ff,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_402.JPG,Groundnut,ELS,uncontrolled,889c2391fe7b5c62,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_403.JPG,Groundnut,ELS,uncontrolled,c2a8753515fada85,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_404.JPG,Groundnut,ELS,uncontrolled,c3b1757b14c7ca84,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_405.JPG,Groundnut,ELS,uncontrolled,cbb74a640aee554a,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_406.JPG,Groundnut,ELS,uncontrolled,dd6a5ef01e70e218,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_407.JPG,Groundnut,ELS,uncontrolled,c062e516d5b72f23,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_408.JPG,Groundnut,ELS,uncontrolled,ab0e70631c33ec3b,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_409.JPG,Groundnut,ELS,uncontrolled,8725e333c75f608c,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_410.JPG,Groundnut,ELS,uncontrolled,aa2fe60881bdf8e4,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_411.JPG,Groundnut,ELS,uncontrolled,8848e0ee7931bd1f,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_412.JPG,Groundnut,ELS,uncontrolled,c23927d9bc00f8b7,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_413.JPG,Groundnut,ELS,uncontrolled,dd6094961ce03f37,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_414.JPG,Groundnut,ELS,uncontrolled,d3e946d88cddaa41,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_415.JPG,Groundnut,ELS,uncontrolled,d979d16a8622f133,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_416.JPG,Groundnut,ELS,uncontrolled,cfb5167ab8f07a00,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_417.JPG,Groundnut,ELS,uncontrolled,bc9b5e944861ef44,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_418.JPG,Groundnut,ELS,uncontrolled,e8b4104bbc174baf,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_419.JPG,Groundnut,ELS,uncontrolled,ffa546c42e1e18f0,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_420.JPG,Groundnut,ELS,uncontrolled,dcbe2e5a040f0f5a,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_421.JPG,Groundnut,ELS,uncontrolled,afb2b649818371f1,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_422.JPG,Groundnut,ELS,uncontrolled,edfdc2802f92b648,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_423.JPG,Groundnut,ELS,uncontrolled,e8cb2eb25e40b69c,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_424.JPG,Groundnut,ELS,uncontrolled,ca7836669d341c4f,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_425.JPG,Groundnut,ELS,uncontrolled,d5dba6d8c9d62103,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_426.JPG,Groundnut,ELS,uncontrolled,d97923366796640b,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_427.JPG,Groundnut,ELS,uncontrolled,d07a6fbf4201f831,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_428.JPG,Groundnut,ELS,uncontrolled,c32127df1ce11c2f,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_429.JPG,Groundnut,ELS,uncontrolled,dcd163d1dca2d0a6,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_430.JPG,Groundnut,ELS,uncontrolled,c97d3eb701f00fc0,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_431.JPG,Groundnut,ELS,uncontrolled,d0273eaf9594a985,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_432.JPG,Groundnut,ELS,uncontrolled,ceca2b92d22994ed,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_433.JPG,Groundnut,ELS,uncontrolled,8c8e60bd72ef780a,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_434.JPG,Groundnut,ELS,uncontrolled,b0a178be38d3a1d5,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_435.JPG,Groundnut,ELS,uncontrolled,f8877f408a2f61c3,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_436.JPG,Groundnut,ELS,uncontrolled,8f4b72f01559ce98,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_437.JPG,Groundnut,ELS,uncontrolled,efb7a0e4da6a8601,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_438.JPG,Groundnut,ELS,uncontrolled,9a7b25615536ea1c,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_439.JPG,Groundnut,ELS,uncontrolled,b2715333d9ada48a,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_440.JPG,Groundnut,ELS,uncontrolled,a61aa085d1ee23bf,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_441.JPG,Groundnut,ELS,uncontrolled,dc3e4d41cb1d19c6,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_442.JPG,Groundnut,ELS,uncontrolled,92e252c3f31f6c2c,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_443.JPG,Groundnut,ELS,uncontrolled,ed2c63f0abd0951a,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_444.JPG,Groundnut,ELS,uncontrolled,dd087056bde13e0e,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_445.JPG,Groundnut,ELS,uncontrolled,9e4be04eeea51962,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_446.JPG,Groundnut,ELS,uncontrolled,dc1df6ac0de80497,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_447.JPG,Groundnut,ELS,uncontrolled,fa152adc8e9cd099,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_448.JPG,Groundnut,ELS,uncontrolled,d838f762c191b1cb,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_449.JPG,Groundnut,ELS,uncontrolled,8ebf6cf348114bb0,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_450.JPG,Groundnut,ELS,uncontrolled,da687508c9ee34dc,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_451.JPG,Groundnut,ELS,uncontrolled,9b37f7e30624116c,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_452.JPG,Groundnut,ELS,uncontrolled,caba7564817cc29b,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_453.JPG,Groundnut,ELS,uncontrolled,da2e368f8b903535,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_454.JPG,Groundnut,ELS,uncontrolled,d903a74982b55ee3,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_455.JPG,Groundnut,ELS,uncontrolled,c4246a377de23e70,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_456.JPG,Groundnut,ELS,uncontrolled,cd2af6a016161b6f,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_457.JPG,Groundnut,ELS,uncontrolled,ec1442e2f81d2fe5,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_458.JPG,Groundnut,ELS,uncontrolled,cb07768c169f3cc1,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_459.JPG,Groundnut,ELS,uncontrolled,c927f72092a5b1e5,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_460.JPG,Groundnut,ELS,uncontrolled,95286c4fcadc738c,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_461.JPG,Groundnut,ELS,uncontrolled,963536eac2a4cab5,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_462.JPG,Groundnut,ELS,uncontrolled,dc34667a2d8ae86c,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_463.JPG,Groundnut,ELS,uncontrolled,e92a2535dd371919,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_464.JPG,Groundnut,ELS,uncontrolled,f8c1e79d85051c3e,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_465.JPG,Groundnut,ELS,uncontrolled,8d0c77c893fc7262,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_466.JPG,Groundnut,ELS,uncontrolled,8d243fc197dc1b49,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_467.JPG,Groundnut,ELS,uncontrolled,f0f821860f531f9b,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_468.JPG,Groundnut,ELS,uncontrolled,c8b8357e7d810f19,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_469.JPG,Groundnut,ELS,uncontrolled,d63f571005dea4ac,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_470.JPG,Groundnut,ELS,uncontrolled,9c763a7bd2b90544,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_471.JPG,Groundnut,ELS,uncontrolled,c87c97af84b16c07,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_472.JPG,Groundnut,ELS,uncontrolled,cd3124f6dd0bd18a,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_473.JPG,Groundnut,ELS,uncontrolled,954d73be092158f5,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_474.JPG,Groundnut,ELS,uncontrolled,9de9a07d553c8352,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_475.JPG,Groundnut,ELS,uncontrolled,9c82721bd286cbde,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_903.JPG,Groundnut,ELS,uncontrolled,8838f302fdd4dc4b,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_476.JPG,Groundnut,ELS,uncontrolled,b38330f19b1661cf,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_477.JPG,Groundnut,ELS,uncontrolled,e93bf303e5308966,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_478.JPG,Groundnut,ELS,uncontrolled,924139672923d5bf,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_479.JPG,Groundnut,ELS,uncontrolled,f83d74d6986a1474,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_480.JPG,Groundnut,ELS,uncontrolled,e81c6f2392b7b0b2,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_481.JPG,Groundnut,ELS,uncontrolled,9a3a32c4e28e5ef1,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_482.JPG,Groundnut,ELS,uncontrolled,d082210dcceefdec,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_483.JPG,Groundnut,ELS,uncontrolled,b62d6a63d81adca4,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_484.JPG,Groundnut,ELS,uncontrolled,be3322e281dacbd8,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_485.JPG,Groundnut,ELS,uncontrolled,e5b333e05c9c3c8a,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_486.JPG,Groundnut,ELS,uncontrolled,d91e2b042649ff3a,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_487.JPG,Groundnut,ELS,uncontrolled,d007b55847796c97,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_488.JPG,Groundnut,ELS,uncontrolled,caa76d059e206cfc,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_489.JPG,Groundnut,ELS,uncontrolled,8ebd7e43d826314a,Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ELS\GLUE_ELS_490.JPG,Groundnut,ELS,uncontrolled,999cf3f9042658bc,Leaf Spot
